StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,DistrictName,DistrictType,NCESDistrictID,County,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,NewCasesCombined,NewCasesStudents,NewCasesStaff,NewCasesUnknown,TwoWeekPeriodStaffStudentCasesCombined,TwoWeekPeriodCasesStudents,TwoWeekPeriodCasesStaff,CumulativeCasesCombined,CumulativeCasesStudents,CumulativeCasesStaff,CumulativeCasesUnknown,ActiveCasesStaff,ActiveCasesStudents,ActiveCasesUnknown,ActiveCasesCombined
Maryland,MD,School,No,Howard High School,Regular school,240042000738,,Regular local school district,2400420,,Weekly,03/31/21,04/07/21,,,,,,,,,,,,,,,2
Maryland,MD,School,No,Howard High School,Regular school,240042000738,,Regular local school district,2400420,,Weekly,04/06/21,04/13/21,,,,,,,,,,,,,,,2
Maryland,MD,School,No,James M. Bennett High,Regular school,240069001305,,Regular local school district,2400690,,Weekly,11/11/20,11/18/20,,,,,,,,,,,,,,,2
Maryland,MD,School,No,James M. Bennett High,Regular school,240069001305,,Regular local school district,2400690,,Weekly,11/18/20,11/25/20,,,,,,,,,,,,,,,2
Maryland,MD,School,No,John Archer School,Special education school,240039000703,,Regular local school district,2400390,,Weekly,11/18/20,11/25/20,,,,,,,,,,,,,,,3
Maryland,MD,School,No,John Archer School,Special education school,240039000703,,Regular local school district,2400390,,Weekly,11/25/20,12/02/20,,,,,,,,,,,,,,,3
Maryland,MD,School,No,Joppatowne Elementary School,Regular school,240039000704,,Regular local school district,2400390,,Weekly,11/04/20,11/11/20,,,,,,,,,,,,,,,6
Maryland,MD,School,No,Joppatowne Elementary School,Regular school,240039000704,,Regular local school district,2400390,,Weekly,11/11/20,11/18/20,,,,,,,,,,,,,,,6
Maryland,MD,School,No,Kent County High School,Regular school,240045000768,,Regular local school district,2400450,,Weekly,04/28/21,05/05/21,,,,,,,,,,,,,,,2
Maryland,MD,School,No,Kent County High School,Regular school,240045000768,,Regular local school district,2400450,,Weekly,05/05/21,05/12/21,,,,,,,,,,,,,,,2
Maryland,MD,School,Yes,KIPP Academy,Regular school,240009001681,,Regular local school district,2400090,,Weekly,04/28/21,05/05/21,,,,,,,,,,,,,,,2
Maryland,MD,School,Yes,KIPP Harmony Academy,Regular school,240009001681,,Regular local school district,2400090,,Weekly,03/10/21,03/17/21,,,,,,,,,,,,,,,2
